,precision,recall
0,1.0,0.02359882005899705
1,1.0,0.02359882005899705
2,1.0,0.02359882005899705
3,1.0,0.02359882005899705
4,1.0,0.02359882005899705
5,1.0,0.02359882005899705
6,1.0,0.02359882005899705
7,1.0,0.02359882005899705
8,1.0,0.02359882005899705
9,1.0,0.02359882005899705
10,1.0,0.02359882005899705
11,1.0,0.02359882005899705
12,1.0,0.02359882005899705
13,1.0,0.02359882005899705
14,1.0,0.02359882005899705
15,1.0,0.02359882005899705
16,1.0,0.02359882005899705
17,1.0,0.02359882005899705
18,1.0,0.02359882005899705
19,1.0,0.02359882005899705
20,1.0,0.02359882005899705
21,1.0,0.02359882005899705
22,1.0,0.02359882005899705
23,1.0,0.02359882005899705
24,1.0,0.02359882005899705
25,1.0,0.02359882005899705
26,1.0,0.02359882005899705
27,1.0,0.02359882005899705
28,1.0,0.02359882005899705
29,1.0,0.02359882005899705
30,1.0,0.02359882005899705
31,1.0,0.02359882005899705
32,1.0,0.02359882005899705
33,1.0,0.02359882005899705
34,1.0,0.02359882005899705
35,1.0,0.02359882005899705
36,1.0,0.02359882005899705
37,1.0,0.02359882005899705
38,1.0,0.02359882005899705
39,1.0,0.02359882005899705
40,1.0,0.02359882005899705
41,1.0,0.02359882005899705
42,1.0,0.02359882005899705
43,1.0,0.02359882005899705
44,1.0,0.02359882005899705
45,1.0,0.02359882005899705
46,1.0,0.02359882005899705
47,1.0,0.02359882005899705
48,1.0,0.02359882005899705
49,1.0,0.02359882005899705
50,1.0,0.02359882005899705
51,1.0,0.02359882005899705
52,1.0,0.02359882005899705
53,1.0,0.02359882005899705
54,1.0,0.02359882005899705
55,1.0,0.02359882005899705
56,1.0,0.02359882005899705
57,1.0,0.02359882005899705
58,1.0,0.02359882005899705
59,1.0,0.02359882005899705
60,1.0,0.02359882005899705
61,1.0,0.02359882005899705
62,1.0,0.02359882005899705
63,1.0,0.02359882005899705
64,1.0,0.02359882005899705
65,1.0,0.02359882005899705
66,1.0,0.02359882005899705
67,1.0,0.02359882005899705
68,1.0,0.02359882005899705
69,1.0,0.02359882005899705
70,1.0,0.02359882005899705
71,1.0,0.02359882005899705
72,1.0,0.02359882005899705
73,1.0,0.02359882005899705
74,1.0,0.02359882005899705
75,1.0,0.02359882005899705
76,1.0,0.02359882005899705
77,1.0,0.02359882005899705
78,1.0,0.02359882005899705
79,1.0,0.02359882005899705
80,1.0,0.02359882005899705
81,1.0,0.02359882005899705
82,1.0,0.02359882005899705
83,1.0,0.02359882005899705
84,1.0,0.02359882005899705
85,1.0,0.02359882005899705
86,1.0,0.02359882005899705
87,1.0,0.02359882005899705
88,1.0,0.02359882005899705
89,1.0,0.02359882005899705
90,1.0,0.02359882005899705
91,1.0,0.02359882005899705
92,1.0,0.02359882005899705
93,1.0,0.02359882005899705
94,1.0,0.02359882005899705
95,1.0,0.02359882005899705
96,1.0,0.02359882005899705
97,1.0,0.02359882005899705
98,1.0,0.02359882005899705
99,1.0,0.0
